554.0036100965408,319.8655967746453,279.20243551946317,71.58910531638176,155.2610704587599,170.41713528867922,195.86985475054604,195.92090240706835,269.15051551130273,294.61330587738223,590.0211860602973
347.0518693221519,292.04280508172087,112.6454615153225,291.0463880552377,71.449282711585,346.91929897311854,110.45361017187261,319.3994364428341,147.73286702694156,305.6435832796102,371.860188780676
271.0073799733136,411.5786680575173,202.7732724004818,441.7148401401067,216.47401691658055,469.669032404735,199.00753754569197,420.3855373344806,162.5207679036744,344.5489805528381,222.39604313026794
