270.2068430707773,317.2804853246819,277.2013767384045,77.9052429229879,245.25063350928247,129.76252393318748,224.79315692922268,154.61209370890407,221.68657460020725,183.69764645184517,249.87585289247608
279.78801711496897,359.01900375587013,324.7579634413478,75.67728002179645,96.42874774882985,98.6205964335268,137.93567344642116,112.0678995624102,167.09259132873416,140.84248926619162,246.8823356747872
306.4470582411735,16.8059153316233,16.91576008389895,66.80140948635182,64.26354902074796,83.8888284902248,84.23211110208587,92.45403167452707,104.97683593954208,113.06757905101803,258.58901687323464
